ID,filename,orig_w,orig_h,orig_tile_w,orig_tile_h,scaled_w,scaled_h,scaled_tile_w,scaled_tile_h,tissue_percentage,num_col_tiles,num_row_tiles,tile_num,row,col,row_start,row_end,column_start,column_end,orig_row_start,orig_row_end,orig_column_start,orig_column_end,tile_tissue_score,tile_filename,pattern_label,pattern_prob,tils_label,tils_prob
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,302,13,14,1104,1196,1196,1288,35328,38272,38272,41216,0.905718336483932,0041/Kindai_0041-tile-r13c14.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,303,13,15,1104,1196,1288,1380,35328,38272,41216,44160,0.8585775047258979,0041/Kindai_0041-tile-r13c15.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,304,13,16,1104,1196,1380,1472,35328,38272,44160,47104,0.9747164461247637,0041/Kindai_0041-tile-r13c16.jpg,MT,0.9985266,0.0,0.99999464
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,305,13,17,1104,1196,1472,1564,35328,38272,47104,50048,0.9165879017013232,0041/Kindai_0041-tile-r13c17.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,306,13,18,1104,1196,1564,1656,35328,38272,50048,52992,0.5632088846880907,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,307,13,19,1104,1196,1656,1748,35328,38272,52992,55936,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,308,13,20,1104,1196,1748,1840,35328,38272,55936,58880,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,309,13,21,1104,1196,1840,1932,35328,38272,58880,61824,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,310,13,22,1104,1196,1932,2024,35328,38272,61824,64768,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,311,13,23,1104,1196,2024,2116,35328,38272,64768,67712,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,312,13,24,1104,1196,2116,2176,35328,38272,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,313,14,1,1196,1288,0,92,38272,41216,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,314,14,2,1196,1288,92,184,38272,41216,2944,5888,0.06911625708884685,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,315,14,3,1196,1288,184,276,38272,41216,5888,8832,0.874054820415879,0041/Kindai_0041-tile-r14c3.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,316,14,4,1196,1288,276,368,38272,41216,8832,11776,0.9756616257088847,0041/Kindai_0041-tile-r14c4.jpg,PG,0.9999019,0.0,0.8565711
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,317,14,5,1196,1288,368,460,38272,41216,11776,14720,0.9985822306238186,0041/Kindai_0041-tile-r14c5.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,318,14,6,1196,1288,460,552,38272,41216,14720,17664,0.9924385633270322,0041/Kindai_0041-tile-r14c6.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,319,14,7,1196,1288,552,644,38272,41216,17664,20608,0.9996455576559546,0041/Kindai_0041-tile-r14c7.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,320,14,8,1196,1288,644,736,38272,41216,20608,23552,0.9987003780718336,0041/Kindai_0041-tile-r14c8.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,321,14,9,1196,1288,736,828,38272,41216,23552,26496,0.9943289224952739,0041/Kindai_0041-tile-r14c9.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,322,14,10,1196,1288,828,920,38272,41216,26496,29440,0.9196597353497166,0041/Kindai_0041-tile-r14c10.jpg,UD,0.9999726,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,323,14,11,1196,1288,920,1012,38272,41216,29440,32384,0.6831285444234405,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,324,14,12,1196,1288,1012,1104,38272,41216,32384,35328,0.4905482041587902,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,325,14,13,1196,1288,1104,1196,38272,41216,35328,38272,0.3707466918714556,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,326,14,14,1196,1288,1196,1288,38272,41216,38272,41216,0.6070415879017014,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,327,14,15,1196,1288,1288,1380,38272,41216,41216,44160,0.525992438563327,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,328,14,16,1196,1288,1380,1472,38272,41216,44160,47104,0.44565217391304346,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,329,14,17,1196,1288,1472,1564,38272,41216,47104,50048,0.32431474480151223,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,330,14,18,1196,1288,1564,1656,38272,41216,50048,52992,0.0022448015122873244,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,331,14,19,1196,1288,1656,1748,38272,41216,52992,55936,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,332,14,20,1196,1288,1748,1840,38272,41216,55936,58880,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,333,14,21,1196,1288,1840,1932,38272,41216,58880,61824,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,334,14,22,1196,1288,1932,2024,38272,41216,61824,64768,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,335,14,23,1196,1288,2024,2116,38272,41216,64768,67712,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,336,14,24,1196,1288,2116,2176,38272,41216,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,337,15,1,1288,1380,0,92,41216,44160,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,338,15,2,1288,1380,92,184,41216,44160,2944,5888,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,339,15,3,1288,1380,184,276,41216,44160,5888,8832,0.1661153119092627,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,340,15,4,1288,1380,276,368,41216,44160,8832,11776,0.9274574669187146,0041/Kindai_0041-tile-r15c4.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,341,15,5,1288,1380,368,460,41216,44160,11776,14720,0.9998818525519849,0041/Kindai_0041-tile-r15c5.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,342,15,6,1288,1380,460,552,41216,44160,14720,17664,0.9888941398865785,0041/Kindai_0041-tile-r15c6.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,343,15,7,1288,1380,552,644,41216,44160,17664,20608,0.9937381852551985,0041/Kindai_0041-tile-r15c7.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,344,15,8,1288,1380,644,736,41216,44160,20608,23552,0.9996455576559546,0041/Kindai_0041-tile-r15c8.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,345,15,9,1288,1380,736,828,41216,44160,23552,26496,0.9996455576559546,0041/Kindai_0041-tile-r15c9.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,346,15,10,1288,1380,828,920,41216,44160,26496,29440,0.9997637051039697,0041/Kindai_0041-tile-r15c10.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,347,15,11,1288,1380,920,1012,41216,44160,29440,32384,0.9551039697542533,0041/Kindai_0041-tile-r15c11.jpg,PG,0.9998,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,348,15,12,1288,1380,1012,1104,41216,44160,32384,35328,0.330812854442344,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,349,15,13,1288,1380,1104,1196,41216,44160,35328,38272,0.03922495274102076,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,350,15,14,1288,1380,1196,1288,41216,44160,38272,41216,0.05505671077504729,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,351,15,15,1288,1380,1288,1380,41216,44160,41216,44160,0.015241020793950781,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,352,15,16,1288,1380,1380,1472,41216,44160,44160,47104,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,353,15,17,1288,1380,1472,1564,41216,44160,47104,50048,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,354,15,18,1288,1380,1564,1656,41216,44160,50048,52992,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,355,15,19,1288,1380,1656,1748,41216,44160,52992,55936,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,356,15,20,1288,1380,1748,1840,41216,44160,55936,58880,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,357,15,21,1288,1380,1840,1932,41216,44160,58880,61824,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,358,15,22,1288,1380,1932,2024,41216,44160,61824,64768,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,359,15,23,1288,1380,2024,2116,41216,44160,64768,67712,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,360,15,24,1288,1380,2116,2176,41216,44160,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,361,16,1,1380,1472,0,92,44160,47104,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,362,16,2,1380,1472,92,184,44160,47104,2944,5888,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,363,16,3,1380,1472,184,276,44160,47104,5888,8832,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,364,16,4,1380,1472,276,368,44160,47104,8832,11776,0.08175803402646509,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,365,16,5,1380,1472,368,460,44160,47104,11776,14720,0.30375708884688096,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,366,16,6,1380,1472,460,552,44160,47104,14720,17664,0.4318289224952741,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,367,16,7,1380,1472,552,644,44160,47104,17664,20608,0.9298204158790171,0041/Kindai_0041-tile-r16c7.jpg,ST,0.99999964,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,368,16,8,1380,1472,644,736,44160,47104,20608,23552,0.9975189035916824,0041/Kindai_0041-tile-r16c8.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,369,16,9,1380,1472,736,828,44160,47104,23552,26496,0.9982277882797732,0041/Kindai_0041-tile-r16c9.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,370,16,10,1380,1472,828,920,44160,47104,26496,29440,1.0,0041/Kindai_0041-tile-r16c10.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,371,16,11,1380,1472,920,1012,44160,47104,29440,32384,0.9679820415879017,0041/Kindai_0041-tile-r16c11.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,372,16,12,1380,1472,1012,1104,44160,47104,32384,35328,0.8236058601134215,0041/Kindai_0041-tile-r16c12.jpg,ST,0.9975637,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,373,16,13,1380,1472,1104,1196,44160,47104,35328,38272,0.8699196597353498,0041/Kindai_0041-tile-r16c13.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,374,16,14,1380,1472,1196,1288,44160,47104,38272,41216,0.9372637051039697,0041/Kindai_0041-tile-r16c14.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,375,16,15,1380,1472,1288,1380,44160,47104,41216,44160,0.5328449905482041,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,376,16,16,1380,1472,1380,1472,44160,47104,44160,47104,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,377,16,17,1380,1472,1472,1564,44160,47104,47104,50048,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,378,16,18,1380,1472,1564,1656,44160,47104,50048,52992,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,379,16,19,1380,1472,1656,1748,44160,47104,52992,55936,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,380,16,20,1380,1472,1748,1840,44160,47104,55936,58880,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,381,16,21,1380,1472,1840,1932,44160,47104,58880,61824,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,382,16,22,1380,1472,1932,2024,44160,47104,61824,64768,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,383,16,23,1380,1472,2024,2116,44160,47104,64768,67712,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,384,16,24,1380,1472,2116,2176,44160,47104,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,385,17,1,1472,1564,0,92,47104,50048,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,386,17,2,1472,1564,92,184,47104,50048,2944,5888,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,387,17,3,1472,1564,184,276,47104,50048,5888,8832,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,388,17,4,1472,1564,276,368,47104,50048,8832,11776,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,389,17,5,1472,1564,368,460,47104,50048,11776,14720,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,390,17,6,1472,1564,460,552,47104,50048,14720,17664,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,391,17,7,1472,1564,552,644,47104,50048,17664,20608,0.20474952741020785,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,392,17,8,1472,1564,644,736,47104,50048,20608,23552,0.9080812854442344,0041/Kindai_0041-tile-r17c8.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,393,17,9,1472,1564,736,828,47104,50048,23552,26496,0.9994092627599244,0041/Kindai_0041-tile-r17c9.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,394,17,10,1472,1564,828,920,47104,50048,26496,29440,0.9996455576559546,0041/Kindai_0041-tile-r17c10.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,395,17,11,1472,1564,920,1012,47104,50048,29440,32384,0.9995274102079396,0041/Kindai_0041-tile-r17c11.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,396,17,12,1472,1564,1012,1104,47104,50048,32384,35328,0.996101134215501,0041/Kindai_0041-tile-r17c12.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,397,17,13,1472,1564,1104,1196,47104,50048,35328,38272,0.9594754253308129,0041/Kindai_0041-tile-r17c13.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,398,17,14,1472,1564,1196,1288,47104,50048,38272,41216,0.9899574669187146,0041/Kindai_0041-tile-r17c14.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,399,17,15,1472,1564,1288,1380,47104,50048,41216,44160,0.6167296786389413,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,400,17,16,1472,1564,1380,1472,47104,50048,44160,47104,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,401,17,17,1472,1564,1472,1564,47104,50048,47104,50048,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,402,17,18,1472,1564,1564,1656,47104,50048,50048,52992,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,403,17,19,1472,1564,1656,1748,47104,50048,52992,55936,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,404,17,20,1472,1564,1748,1840,47104,50048,55936,58880,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,405,17,21,1472,1564,1840,1932,47104,50048,58880,61824,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,406,17,22,1472,1564,1932,2024,47104,50048,61824,64768,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,407,17,23,1472,1564,2024,2116,47104,50048,64768,67712,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,408,17,24,1472,1564,2116,2176,47104,50048,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,409,18,1,1564,1656,0,92,50048,52992,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,410,18,2,1564,1656,92,184,50048,52992,2944,5888,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,411,18,3,1564,1656,184,276,50048,52992,5888,8832,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,412,18,4,1564,1656,276,368,50048,52992,8832,11776,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,413,18,5,1564,1656,368,460,50048,52992,11776,14720,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,414,18,6,1564,1656,460,552,50048,52992,14720,17664,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,415,18,7,1564,1656,552,644,50048,52992,17664,20608,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,416,18,8,1564,1656,644,736,50048,52992,20608,23552,0.1700141776937619,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,417,18,9,1564,1656,736,828,50048,52992,23552,26496,0.5667533081285444,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,418,18,10,1564,1656,828,920,50048,52992,26496,29440,0.779891304347826,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,419,18,11,1564,1656,920,1012,50048,52992,29440,32384,0.7053402646502834,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,420,18,12,1564,1656,1012,1104,50048,52992,32384,35328,0.3956758034026466,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,421,18,13,1564,1656,1104,1196,50048,52992,35328,38272,0.5184310018903592,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,422,18,14,1564,1656,1196,1288,50048,52992,38272,41216,0.12015595463137999,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,423,18,15,1564,1656,1288,1380,50048,52992,41216,44160,0.00023629489603024467,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,424,18,16,1564,1656,1380,1472,50048,52992,44160,47104,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,425,18,17,1564,1656,1472,1564,50048,52992,47104,50048,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,426,18,18,1564,1656,1564,1656,50048,52992,50048,52992,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,427,18,19,1564,1656,1656,1748,50048,52992,52992,55936,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,428,18,20,1564,1656,1748,1840,50048,52992,55936,58880,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,429,18,21,1564,1656,1840,1932,50048,52992,58880,61824,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,430,18,22,1564,1656,1932,2024,50048,52992,61824,64768,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,431,18,23,1564,1656,2024,2116,50048,52992,64768,67712,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,432,18,24,1564,1656,2116,2176,50048,52992,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,433,19,1,1656,1680,0,92,52992,53760,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,434,19,2,1656,1680,92,184,52992,53760,2944,5888,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,435,19,3,1656,1680,184,276,52992,53760,5888,8832,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,436,19,4,1656,1680,276,368,52992,53760,8832,11776,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,437,19,5,1656,1680,368,460,52992,53760,11776,14720,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,438,19,6,1656,1680,460,552,52992,53760,14720,17664,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,439,19,7,1656,1680,552,644,52992,53760,17664,20608,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,440,19,8,1656,1680,644,736,52992,53760,20608,23552,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,441,19,9,1656,1680,736,828,52992,53760,23552,26496,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,442,19,10,1656,1680,828,920,52992,53760,26496,29440,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,443,19,11,1656,1680,920,1012,52992,53760,29440,32384,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,444,19,12,1656,1680,1012,1104,52992,53760,32384,35328,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,445,19,13,1656,1680,1104,1196,52992,53760,35328,38272,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,446,19,14,1656,1680,1196,1288,52992,53760,38272,41216,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,447,19,15,1656,1680,1288,1380,52992,53760,41216,44160,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,448,19,16,1656,1680,1380,1472,52992,53760,44160,47104,0.0,,,,,
